timestamp, light1, light2, light3, UUID 
1497341875702,26,3664,26,,80ec3f676e17debf
1497341875702,26,3664,26,,80ec3f676e17debf
1497341875880,28,3576,28,,80ec3f676e17debf
1497341875880,28,3576,28,,80ec3f676e17debf
1497341876059,37,3699,37,,80ec3f676e17debf
1497341876059,37,3699,37,,80ec3f676e17debf
1497341876238,55,3744,55,,80ec3f676e17debf
1497341876420,68,3781,68,,80ec3f676e17debf
1497341876420,68,3781,68,,80ec3f676e17debf
1497341876605,103,3801,103,,80ec3f676e17debf
1497341876605,103,3801,103,,80ec3f676e17debf
1497341876780,131,3824,131,,80ec3f676e17debf
1497341876780,131,3824,131,,80ec3f676e17debf
1497341876959,170,3796,170,,80ec3f676e17debf
1497341876959,170,3796,170,,80ec3f676e17debf
1497341877139,223,3755,223,,80ec3f676e17debf
1497341877499,311,3709,311,,80ec3f676e17debf
1497341877499,311,3709,311,,80ec3f676e17debf
1497341877679,327,3746,327,,80ec3f676e17debf
1497341877679,327,3746,327,,80ec3f676e17debf
1497341877863,358,3711,358,,80ec3f676e17debf
1497341877863,358,3711,358,,80ec3f676e17debf
1497341878039,400,3714,400,,80ec3f676e17debf
1497341878039,400,3714,400,,80ec3f676e17debf
1497341878219,413,3687,413,,80ec3f676e17debf
1497341878401,413,3698,413,,80ec3f676e17debf
1497341878401,413,3698,413,,80ec3f676e17debf
1497341878579,427,3715,427,,80ec3f676e17debf
1497341878579,427,3715,427,,80ec3f676e17debf
1497341878782,430,3692,430,,80ec3f676e17debf
1497341878782,430,3692,430,,80ec3f676e17debf
1497341878946,411,3709,411,,80ec3f676e17debf
1497341879121,437,3728,437,,80ec3f676e17debf
1497341879121,437,3728,437,,80ec3f676e17debf
1497341879302,441,3727,441,,80ec3f676e17debf
1497341879302,441,3727,441,,80ec3f676e17debf
1497341879479,414,3680,414,,80ec3f676e17debf
1497341879479,414,3680,414,,80ec3f676e17debf
1497341879658,432,3703,432,,80ec3f676e17debf
1497341879658,432,3703,432,,80ec3f676e17debf
1497341879842,421,3690,421,,80ec3f676e17debf
1497341880020,388,3693,388,,80ec3f676e17debf
1497341880020,388,3693,388,,80ec3f676e17debf
1497341880200,377,3685,377,,80ec3f676e17debf
1497341880200,377,3685,377,,80ec3f676e17debf
1497341880380,377,3647,377,,80ec3f676e17debf
1497341880380,377,3647,377,,80ec3f676e17debf
1497341880559,338,3663,338,,80ec3f676e17debf
1497341880559,338,3663,338,,80ec3f676e17debf
1497341880739,288,3678,288,,80ec3f676e17debf
1497341880918,245,3640,245,,80ec3f676e17debf
1497341880918,245,3640,245,,80ec3f676e17debf
1497341881100,215,3638,215,,80ec3f676e17debf
1497341881100,215,3638,215,,80ec3f676e17debf
1497341881279,199,3714,199,,80ec3f676e17debf
1497341881279,199,3714,199,,80ec3f676e17debf
1497341881459,184,3712,184,,80ec3f676e17debf
1497341881459,184,3712,184,,80ec3f676e17debf
1497341881639,167,3685,167,,80ec3f676e17debf
1497341881823,150,3667,150,,80ec3f676e17debf
1497341881823,150,3667,150,,80ec3f676e17debf
1497341882010,128,3682,128,,80ec3f676e17debf
1497341882010,128,3682,128,,80ec3f676e17debf
1497341882178,99,3740,99,,80ec3f676e17debf
1497341882178,99,3740,99,,80ec3f676e17debf
1497341882359,89,3758,89,,80ec3f676e17debf
1497341882359,89,3758,89,,80ec3f676e17debf
1497341882539,59,3653,59,,80ec3f676e17debf
1497341882719,51,3664,51,,80ec3f676e17debf
1497341882719,51,3664,51,,80ec3f676e17debf
1497341882901,51,3711,51,,80ec3f676e17debf
1497341882901,51,3711,51,,80ec3f676e17debf
1497341883080,43,3793,43,,80ec3f676e17debf
1497341883080,43,3793,43,,80ec3f676e17debf
1497341883262,30,3650,30,,80ec3f676e17debf
1497341883262,30,3650,30,,80ec3f676e17debf
1497341883438,26,3664,26,,80ec3f676e17debf
1497341883619,24,3761,24,,80ec3f676e17debf
1497341883619,24,3761,24,,80ec3f676e17debf
1497341883806,21,3576,21,,80ec3f676e17debf
1497341883806,21,3576,21,,80ec3f676e17debf
1497341883979,21,3576,21,,80ec3f676e17debf
1497341883979,21,3576,21,,80ec3f676e17debf
1497341884158,23,3673,23,,80ec3f676e17debf
1497341884158,23,3673,23,,80ec3f676e17debf
1497341884339,26,3664,26,,80ec3f676e17debf
1497341884519,28,3656,28,,80ec3f676e17debf
1497341884519,28,3656,28,,80ec3f676e17debf
1497341884712,31,3797,31,,80ec3f676e17debf
1497341884712,31,3797,31,,80ec3f676e17debf
1497341884881,36,3767,36,,80ec3f676e17debf
1497341884881,36,3767,36,,80ec3f676e17debf
1497341885059,55,3744,55,,80ec3f676e17debf
1497341885059,55,3744,55,,80ec3f676e17debf
1497341885241,64,3829,64,,80ec3f676e17debf
1497341885424,77,3848,77,,80ec3f676e17debf
1497341885424,77,3848,77,,80ec3f676e17debf
1497341885599,94,3797,94,,80ec3f676e17debf
1497341885599,94,3797,94,,80ec3f676e17debf
1497341885800,112,3740,112,,80ec3f676e17debf
1497341885800,112,3740,112,,80ec3f676e17debf
1497341885959,143,3671,143,,80ec3f676e17debf
1497341885959,143,3671,143,,80ec3f676e17debf
1497341886142,161,3733,161,,80ec3f676e17debf
1497341886499,212,3706,212,,80ec3f676e17debf
1497341886678,234,3694,234,,80ec3f676e17debf
1497341886678,234,3694,234,,80ec3f676e17debf
1497341886858,251,3657,251,,80ec3f676e17debf
1497341886858,251,3657,251,,80ec3f676e17debf
1497341887039,260,3645,260,,80ec3f676e17debf
1497341887219,257,3664,257,,80ec3f676e17debf
1497341887219,257,3664,257,,80ec3f676e17debf
1497341887398,248,3695,248,,80ec3f676e17debf
1497341887398,248,3695,248,,80ec3f676e17debf
1497341887759,230,3713,230,,80ec3f676e17debf
1497341887939,218,3700,218,,80ec3f676e17debf
1497341887939,218,3700,218,,80ec3f676e17debf
1497341888120,199,3702,199,,80ec3f676e17debf
1497341888120,199,3702,199,,80ec3f676e17debf
1497341888299,187,3724,187,,80ec3f676e17debf
1497341888299,187,3724,187,,80ec3f676e17debf
