timestamp, light1, light2, light3, UUID 
1497864990914,292,3718,292,,80ec3f676e17debf
1497864991091,310,3717,310,,80ec3f676e17debf
1497864991091,310,3717,310,,80ec3f676e17debf
1497864991274,319,3720,319,,80ec3f676e17debf
1497864991274,319,3720,319,,80ec3f676e17debf
1497864991453,318,3698,318,,80ec3f676e17debf
1497864991631,313,3708,313,,80ec3f676e17debf
1497864991631,313,3708,313,,80ec3f676e17debf
1497864991811,287,3696,287,,80ec3f676e17debf
1497864991811,287,3696,287,,80ec3f676e17debf
1497864991993,301,3714,301,,80ec3f676e17debf
1497864991993,301,3714,301,,80ec3f676e17debf
1497864992172,316,3691,316,,80ec3f676e17debf
1497864992356,313,3670,313,,80ec3f676e17debf
1497864992356,313,3670,313,,80ec3f676e17debf
1497864992538,298,3659,298,,80ec3f676e17debf
1497864992538,298,3659,298,,80ec3f676e17debf
1497864992711,268,3617,268,,80ec3f676e17debf
1497864992711,268,3617,268,,80ec3f676e17debf
1497864993071,234,3633,234,,80ec3f676e17debf
1497864993071,234,3633,234,,80ec3f676e17debf
1497864993251,177,3640,177,,80ec3f676e17debf
1497864993251,177,3640,177,,80ec3f676e17debf
1497864993433,159,3661,159,,80ec3f676e17debf
1497864993433,159,3661,159,,80ec3f676e17debf
1497864993613,138,3692,138,,80ec3f676e17debf
1497864993613,138,3692,138,,80ec3f676e17debf
1497864993791,124,3744,124,,80ec3f676e17debf
1497864993791,124,3744,124,,80ec3f676e17debf
1497864993971,89,3734,89,,80ec3f676e17debf
1497864993971,89,3734,89,,80ec3f676e17debf
1497864994153,69,3781,69,,80ec3f676e17debf
1497864994331,63,3797,63,,80ec3f676e17debf
1497864994331,63,3797,63,,80ec3f676e17debf
1497864994521,47,3673,47,,80ec3f676e17debf
1497864994521,47,3673,47,,80ec3f676e17debf
1497864994691,34,3576,34,,80ec3f676e17debf
1497864994691,34,3576,34,,80ec3f676e17debf
1497864994872,30,3650,30,,80ec3f676e17debf
1497864995051,25,3576,25,,80ec3f676e17debf
1497864995051,25,3576,25,,80ec3f676e17debf
1497864995411,21,3576,21,,80ec3f676e17debf
1497864995411,21,3576,21,,80ec3f676e17debf
1497864995595,19,3467,19,,80ec3f676e17debf
1497864995595,19,3467,19,,80ec3f676e17debf
1497864995773,21,3576,21,,80ec3f676e17debf
1497864995950,21,3479,21,,80ec3f676e17debf
1497864995950,21,3479,21,,80ec3f676e17debf
1497864996131,22,3479,22,,80ec3f676e17debf
1497864996131,22,3479,22,,80ec3f676e17debf
1497864996311,25,3488,25,,80ec3f676e17debf
1497864996311,25,3488,25,,80ec3f676e17debf
1497864996491,26,3576,26,,80ec3f676e17debf
1497864996491,26,3576,26,,80ec3f676e17debf
1497864996671,28,3576,28,,80ec3f676e17debf
1497864996671,28,3576,28,,80ec3f676e17debf
1497864996851,35,3640,35,,80ec3f676e17debf
1497864997031,40,3632,40,,80ec3f676e17debf
1497864997031,40,3632,40,,80ec3f676e17debf
1497864997211,52,3752,52,,80ec3f676e17debf
1497864997211,52,3752,52,,80ec3f676e17debf
1497864997395,68,3781,68,,80ec3f676e17debf
1497864997395,68,3781,68,,80ec3f676e17debf
1497864997572,82,3744,82,,80ec3f676e17debf
1497864997572,82,3744,82,,80ec3f676e17debf
1497864997751,113,3781,113,,80ec3f676e17debf
1497864997943,149,3747,149,,80ec3f676e17debf
1497864998111,194,3781,194,,80ec3f676e17debf
1497864998111,194,3781,194,,80ec3f676e17debf
1497864998111,194,3781,194,,80ec3f676e17debf
1497864998291,231,3779,231,,80ec3f676e17debf
1497864998291,231,3779,231,,80ec3f676e17debf
1497864998472,253,3722,253,,80ec3f676e17debf
1497864998472,253,3722,253,,80ec3f676e17debf
1497864998651,304,3712,304,,80ec3f676e17debf
1497864998833,330,3702,330,,80ec3f676e17debf
1497864998833,330,3702,330,,80ec3f676e17debf
1497864999012,365,3701,365,,80ec3f676e17debf
1497864999012,365,3701,365,,80ec3f676e17debf
1497864999191,395,3728,395,,80ec3f676e17debf
1497864999191,395,3728,395,,80ec3f676e17debf
1497864999383,400,3702,400,,80ec3f676e17debf
1497864999553,400,3743,400,,80ec3f676e17debf
1497864999553,400,3743,400,,80ec3f676e17debf
1497864999731,400,3731,400,,80ec3f676e17debf
1497864999731,400,3731,400,,80ec3f676e17debf
1497864999911,421,3723,421,,80ec3f676e17debf
1497864999911,421,3723,421,,80ec3f676e17debf
1497865000091,441,3758,441,,80ec3f676e17debf
1497865000091,441,3758,441,,80ec3f676e17debf
1497865000277,421,3734,421,,80ec3f676e17debf
1497865000453,406,3688,406,,80ec3f676e17debf
1497865000453,406,3688,406,,80ec3f676e17debf
1497865000634,409,3710,409,,80ec3f676e17debf
1497865000634,409,3710,409,,80ec3f676e17debf
1497865000810,416,3691,416,,80ec3f676e17debf
1497865000810,416,3691,416,,80ec3f676e17debf
1497865000991,362,3670,362,,80ec3f676e17debf
1497865000991,362,3670,362,,80ec3f676e17debf
1497865001171,358,3664,358,,80ec3f676e17debf
1497865001360,356,3671,356,,80ec3f676e17debf
1497865001360,356,3671,356,,80ec3f676e17debf
1497865001533,298,3691,298,,80ec3f676e17debf
1497865001533,298,3691,298,,80ec3f676e17debf
1497865001712,270,3702,270,,80ec3f676e17debf
1497865001712,270,3702,270,,80ec3f676e17debf
1497865001892,241,3679,241,,80ec3f676e17debf
1497865001892,241,3679,241,,80ec3f676e17debf
1497865002072,217,3680,217,,80ec3f676e17debf
1497865002072,217,3680,217,,80ec3f676e17debf
1497865002254,186,3737,186,,80ec3f676e17debf
1497865002436,165,3729,165,,80ec3f676e17debf
1497865002436,165,3729,165,,80ec3f676e17debf
1497865002611,158,3691,158,,80ec3f676e17debf
1497865002611,158,3691,158,,80ec3f676e17debf
1497865002792,115,3799,115,,80ec3f676e17debf
1497865002792,115,3799,115,,80ec3f676e17debf
1497865002972,97,3744,97,,80ec3f676e17debf
1497865003154,85,3793,85,,80ec3f676e17debf
1497865003154,85,3793,85,,80ec3f676e17debf
1497865003333,59,3730,59,,80ec3f676e17debf
1497865003333,59,3730,59,,80ec3f676e17debf
1497865003513,45,3781,45,,80ec3f676e17debf
1497865003513,45,3781,45,,80ec3f676e17debf
1497865003693,46,3726,46,,80ec3f676e17debf
1497865003693,46,3726,46,,80ec3f676e17debf
1497865003873,38,3822,38,,80ec3f676e17debf
1497865004056,29,3817,29,,80ec3f676e17debf
1497865004056,29,3817,29,,80ec3f676e17debf
1497865004232,25,3761,25,,80ec3f676e17debf
1497865004232,25,3761,25,,80ec3f676e17debf
1497865004412,25,3761,25,,80ec3f676e17debf
1497865004412,25,3761,25,,80ec3f676e17debf
1497865004592,22,3781,22,,80ec3f676e17debf
1497865004592,22,3781,22,,80ec3f676e17debf
1497865004771,23,3673,23,,80ec3f676e17debf
1497865004959,26,3840,26,,80ec3f676e17debf
1497865004959,26,3840,26,,80ec3f676e17debf
1497865005133,29,3912,29,,80ec3f676e17debf
1497865005133,29,3912,29,,80ec3f676e17debf
1497865005311,28,3744,28,,80ec3f676e17debf
1497865005311,28,3744,28,,80ec3f676e17debf
1497865005491,29,3817,29,,80ec3f676e17debf
1497865005491,29,3817,29,,80ec3f676e17debf
1497865005672,37,3894,37,,80ec3f676e17debf
1497865005852,45,3840,45,,80ec3f676e17debf
1497865005852,45,3840,45,,80ec3f676e17debf
1497865006032,60,3807,60,,80ec3f676e17debf
1497865006032,60,3807,60,,80ec3f676e17debf
1497865006211,100,3786,100,,80ec3f676e17debf
1497865006211,100,3786,100,,80ec3f676e17debf
1497865006398,122,3747,122,,80ec3f676e17debf
1497865006398,122,3747,122,,80ec3f676e17debf
1497865006575,145,3720,145,,80ec3f676e17debf
1497865006757,171,3712,171,,80ec3f676e17debf
1497865006757,171,3712,171,,80ec3f676e17debf
1497865006933,199,3716,199,,80ec3f676e17debf
1497865006933,199,3716,199,,80ec3f676e17debf
1497865007116,231,3706,231,,80ec3f676e17debf
1497865007116,231,3706,231,,80ec3f676e17debf
1497865007294,257,3719,257,,80ec3f676e17debf
1497865007294,257,3719,257,,80ec3f676e17debf
1497865007471,274,3727,274,,80ec3f676e17debf
1497865007656,276,3708,276,,80ec3f676e17debf
1497865007656,276,3708,276,,80ec3f676e17debf
1497865007831,269,3668,269,,80ec3f676e17debf
1497865007831,269,3668,269,,80ec3f676e17debf
1497865008011,232,3694,232,,80ec3f676e17debf
1497865008011,232,3694,232,,80ec3f676e17debf
1497865008192,225,3688,225,,80ec3f676e17debf
1497865008192,225,3688,225,,80ec3f676e17debf
1497865008371,222,3626,222,,80ec3f676e17debf
1497865008551,210,3640,210,,80ec3f676e17debf
1497865008551,210,3640,210,,80ec3f676e17debf
1497865008740,216,3671,216,,80ec3f676e17debf
1497865008740,216,3671,216,,80ec3f676e17debf
1497865008912,203,3701,203,,80ec3f676e17debf
1497865008912,203,3701,203,,80ec3f676e17debf
1497865009093,212,3716,212,,80ec3f676e17debf
1497865009093,212,3716,212,,80ec3f676e17debf
1497865009283,202,3701,202,,80ec3f676e17debf
1497865009452,226,3709,226,,80ec3f676e17debf
1497865009452,226,3709,226,,80ec3f676e17debf
1497865009635,225,3677,225,,80ec3f676e17debf
1497865009635,225,3677,225,,80ec3f676e17debf
1497865009811,247,3697,247,,80ec3f676e17debf
1497865009811,247,3697,247,,80ec3f676e17debf
1497865010173,213,3705,213,,80ec3f676e17debf
1497865010173,213,3705,213,,80ec3f676e17debf
1497865010173,213,3705,213,,80ec3f676e17debf
1497865010352,206,3744,206,,80ec3f676e17debf
1497865010531,195,3729,195,,80ec3f676e17debf
1497865010531,195,3729,195,,80ec3f676e17debf
1497865010711,201,3711,201,,80ec3f676e17debf
1497865010711,201,3711,201,,80ec3f676e17debf
1497865010892,183,3674,183,,80ec3f676e17debf
1497865010892,183,3674,183,,80ec3f676e17debf
1497865011071,169,3683,169,,80ec3f676e17debf
1497865011071,169,3683,169,,80ec3f676e17debf
1497865011251,151,3727,151,,80ec3f676e17debf
1497865011432,134,3750,134,,80ec3f676e17debf
1497865011432,134,3750,134,,80ec3f676e17debf
1497865011612,109,3724,109,,80ec3f676e17debf
1497865011612,109,3724,109,,80ec3f676e17debf
1497865011792,96,3770,96,,80ec3f676e17debf
1497865011792,96,3770,96,,80ec3f676e17debf
1497865011972,70,3673,70,,80ec3f676e17debf
1497865011972,70,3673,70,,80ec3f676e17debf
1497865012151,55,3699,55,,80ec3f676e17debf
1497865012331,34,3708,34,,80ec3f676e17debf
1497865012331,34,3708,34,,80ec3f676e17debf
1497865012512,32,3718,32,,80ec3f676e17debf
1497865012512,32,3718,32,,80ec3f676e17debf
1497865012691,26,3576,26,,80ec3f676e17debf
1497865012691,26,3576,26,,80ec3f676e17debf
1497865012871,21,3685,21,,80ec3f676e17debf
1497865012871,21,3685,21,,80ec3f676e17debf
1497865013051,19,3576,19,,80ec3f676e17debf
1497865013241,17,3453,17,,80ec3f676e17debf
1497865013241,17,3453,17,,80ec3f676e17debf
1497865013412,17,3453,17,,80ec3f676e17debf
1497865013412,17,3453,17,,80ec3f676e17debf
1497865013596,19,3576,19,,80ec3f676e17debf
1497865013596,19,3576,19,,80ec3f676e17debf
1497865013774,20,3467,20,,80ec3f676e17debf
1497865013774,20,3467,20,,80ec3f676e17debf
1497865013960,22,3576,22,,80ec3f676e17debf
1497865014139,24,3576,24,,80ec3f676e17debf
1497865014139,24,3576,24,,80ec3f676e17debf
1497865014311,28,3656,28,,80ec3f676e17debf
1497865014311,28,3656,28,,80ec3f676e17debf
1497865014492,35,3708,35,,80ec3f676e17debf
1497865014492,35,3708,35,,80ec3f676e17debf
1497865014671,41,3744,41,,80ec3f676e17debf
1497865014853,51,3711,51,,80ec3f676e17debf
1497865014853,51,3711,51,,80ec3f676e17debf
1497865015037,75,3858,75,,80ec3f676e17debf
1497865015037,75,3858,75,,80ec3f676e17debf
1497865015212,96,3847,96,,80ec3f676e17debf
1497865015212,96,3847,96,,80ec3f676e17debf
1497865015400,112,3852,112,,80ec3f676e17debf
1497865015400,112,3852,112,,80ec3f676e17debf
1497865015572,144,3753,144,,80ec3f676e17debf
1497865015756,183,3701,183,,80ec3f676e17debf
1497865015756,183,3701,183,,80ec3f676e17debf
1497865015943,194,3682,194,,80ec3f676e17debf
1497865015943,194,3682,194,,80ec3f676e17debf
1497865016117,208,3686,208,,80ec3f676e17debf
1497865016117,208,3686,208,,80ec3f676e17debf
1497865016292,232,3695,232,,80ec3f676e17debf
1497865016292,232,3695,232,,80ec3f676e17debf
1497865016473,250,3686,250,,80ec3f676e17debf
1497865016652,265,3687,265,,80ec3f676e17debf
1497865016652,265,3687,265,,80ec3f676e17debf
1497865016832,292,3707,292,,80ec3f676e17debf
1497865016832,292,3707,292,,80ec3f676e17debf
1497865017013,307,3663,307,,80ec3f676e17debf
1497865017013,307,3663,307,,80ec3f676e17debf
1497865017192,313,3707,313,,80ec3f676e17debf
1497865017192,313,3707,313,,80ec3f676e17debf
1497865017372,293,3725,293,,80ec3f676e17debf
1497865017551,299,3706,299,,80ec3f676e17debf
1497865017551,299,3706,299,,80ec3f676e17debf
1497865017731,324,3696,324,,80ec3f676e17debf
1497865017731,324,3696,324,,80ec3f676e17debf
1497865017911,341,3739,341,,80ec3f676e17debf
1497865017911,341,3739,341,,80ec3f676e17debf
1497865018094,357,3711,357,,80ec3f676e17debf
1497865018094,357,3711,357,,80ec3f676e17debf
1497865018271,375,3698,375,,80ec3f676e17debf
1497865018271,375,3698,375,,80ec3f676e17debf
1497865018452,386,3682,386,,80ec3f676e17debf
1497865018632,384,3658,384,,80ec3f676e17debf
1497865018632,384,3658,384,,80ec3f676e17debf
1497865018811,344,3661,344,,80ec3f676e17debf
1497865018811,344,3661,344,,80ec3f676e17debf
1497865018991,345,3675,345,,80ec3f676e17debf
1497865018991,345,3675,345,,80ec3f676e17debf
1497865019172,306,3687,306,,80ec3f676e17debf
1497865019172,306,3687,306,,80ec3f676e17debf
1497865019351,277,3675,277,,80ec3f676e17debf
1497865019532,229,3706,229,,80ec3f676e17debf
1497865019532,229,3706,229,,80ec3f676e17debf
1497865019712,188,3724,188,,80ec3f676e17debf
1497865019712,188,3724,188,,80ec3f676e17debf
1497865019891,166,3744,166,,80ec3f676e17debf
1497865019891,166,3744,166,,80ec3f676e17debf
1497865020075,162,3718,162,,80ec3f676e17debf
1497865020075,162,3718,162,,80ec3f676e17debf
1497865020257,137,3762,137,,80ec3f676e17debf
1497865020438,117,3733,117,,80ec3f676e17debf
1497865020438,117,3733,117,,80ec3f676e17debf
1497865020612,91,3781,91,,80ec3f676e17debf
1497865020612,91,3781,91,,80ec3f676e17debf
1497865020794,71,3738,71,,80ec3f676e17debf
1497865020794,71,3738,71,,80ec3f676e17debf
1497865020974,56,3699,56,,80ec3f676e17debf
1497865021156,49,3668,49,,80ec3f676e17debf
1497865021156,49,3668,49,,80ec3f676e17debf
1497865021332,45,3679,45,,80ec3f676e17debf
1497865021332,45,3679,45,,80ec3f676e17debf
1497865021513,38,3636,38,,80ec3f676e17debf
1497865021513,38,3636,38,,80ec3f676e17debf
1497865021692,28,3656,28,,80ec3f676e17debf
1497865021692,28,3656,28,,80ec3f676e17debf
1497865021875,21,3685,21,,80ec3f676e17debf
1497865022052,20,3467,20,,80ec3f676e17debf
1497865022052,20,3467,20,,80ec3f676e17debf
1497865022237,19,3576,19,,80ec3f676e17debf
1497865022237,19,3576,19,,80ec3f676e17debf
1497865022412,19,3576,19,,80ec3f676e17debf
1497865022412,19,3576,19,,80ec3f676e17debf
1497865022592,18,3699,18,,80ec3f676e17debf
1497865022592,18,3699,18,,80ec3f676e17debf
1497865022773,19,3576,19,,80ec3f676e17debf
1497865022773,19,3576,19,,80ec3f676e17debf
1497865022952,19,3576,19,,80ec3f676e17debf
1497865023132,19,3576,19,,80ec3f676e17debf
1497865023132,19,3576,19,,80ec3f676e17debf
1497865023312,20,3576,20,,80ec3f676e17debf
1497865023312,20,3576,20,,80ec3f676e17debf
1497865023492,20,3467,20,,80ec3f676e17debf
1497865023492,20,3467,20,,80ec3f676e17debf
1497865023675,21,3685,21,,80ec3f676e17debf
1497865023855,21,3685,21,,80ec3f676e17debf
1497865023855,21,3685,21,,80ec3f676e17debf
1497865024036,24,3673,24,,80ec3f676e17debf
1497865024036,24,3673,24,,80ec3f676e17debf
1497865024212,22,3576,22,,80ec3f676e17debf
