timestamp, light1, light2, light3, UUID 
1497865352589,18,3699,18,,80ec3f676e17debf
1497865352762,24,3867,24,,80ec3f676e17debf
1497865352762,24,3867,24,,80ec3f676e17debf
1497865352942,35,3781,35,,80ec3f676e17debf
1497865353123,57,3781,57,,80ec3f676e17debf
1497865353123,57,3781,57,,80ec3f676e17debf
1497865353303,69,3849,69,,80ec3f676e17debf
1497865353303,69,3849,69,,80ec3f676e17debf
1497865353491,78,3884,78,,80ec3f676e17debf
1497865353491,78,3884,78,,80ec3f676e17debf
1497865353664,102,3880,102,,80ec3f676e17debf
1497865353664,102,3880,102,,80ec3f676e17debf
1497865353847,136,3820,136,,80ec3f676e17debf
1497865354024,162,3794,162,,80ec3f676e17debf
1497865354024,162,3794,162,,80ec3f676e17debf
1497865354204,212,3798,212,,80ec3f676e17debf
1497865354204,212,3798,212,,80ec3f676e17debf
1497865354384,233,3808,233,,80ec3f676e17debf
1497865354384,233,3808,233,,80ec3f676e17debf
1497865354566,235,3817,235,,80ec3f676e17debf
1497865354566,235,3817,235,,80ec3f676e17debf
1497865354743,251,3771,251,,80ec3f676e17debf
1497865354923,280,3776,280,,80ec3f676e17debf
1497865354923,280,3776,280,,80ec3f676e17debf
1497865355103,299,3795,299,,80ec3f676e17debf
1497865355103,299,3795,299,,80ec3f676e17debf
1497865355283,277,3789,277,,80ec3f676e17debf
1497865355283,277,3789,277,,80ec3f676e17debf
1497865355463,286,3747,286,,80ec3f676e17debf
1497865355463,286,3747,286,,80ec3f676e17debf
1497865355648,287,3770,287,,80ec3f676e17debf
1497865355823,281,3766,281,,80ec3f676e17debf
1497865355823,281,3766,281,,80ec3f676e17debf
1497865356004,281,3757,281,,80ec3f676e17debf
1497865356004,281,3757,281,,80ec3f676e17debf
1497865356183,242,3812,242,,80ec3f676e17debf
1497865356183,242,3812,242,,80ec3f676e17debf
1497865356363,213,3750,213,,80ec3f676e17debf
1497865356363,213,3750,213,,80ec3f676e17debf
1497865356548,205,3746,205,,80ec3f676e17debf
1497865356727,194,3755,194,,80ec3f676e17debf
1497865356727,194,3755,194,,80ec3f676e17debf
1497865356903,173,3778,173,,80ec3f676e17debf
1497865356903,173,3778,173,,80ec3f676e17debf
1497865357084,153,3758,153,,80ec3f676e17debf
1497865357084,153,3758,153,,80ec3f676e17debf
1497865357262,126,3781,126,,80ec3f676e17debf
1497865357262,126,3781,126,,80ec3f676e17debf
1497865357450,105,3776,105,,80ec3f676e17debf
1497865357627,88,3787,88,,80ec3f676e17debf
1497865357627,88,3787,88,,80ec3f676e17debf
1497865357803,76,3761,76,,80ec3f676e17debf
1497865357803,76,3761,76,,80ec3f676e17debf
1497865357983,62,3764,62,,80ec3f676e17debf
1497865357983,62,3764,62,,80ec3f676e17debf
1497865358163,45,3840,45,,80ec3f676e17debf
1497865358344,38,3822,38,,80ec3f676e17debf
1497865358344,38,3822,38,,80ec3f676e17debf
1497865358525,39,3755,39,,80ec3f676e17debf
1497865358525,39,3755,39,,80ec3f676e17debf
1497865358705,28,3744,28,,80ec3f676e17debf
1497865358705,28,3744,28,,80ec3f676e17debf
1497865358883,16,3718,16,,80ec3f676e17debf
1497865358883,16,3718,16,,80ec3f676e17debf
1497865359062,14,3576,14,,80ec3f676e17debf
1497865359062,14,3576,14,,80ec3f676e17debf
1497865359242,14,3576,14,,80ec3f676e17debf
1497865359425,14,3576,14,,80ec3f676e17debf
1497865359425,14,3576,14,,80ec3f676e17debf
1497865359603,14,3576,14,,80ec3f676e17debf
1497865359603,14,3576,14,,80ec3f676e17debf
1497865359784,15,3434,15,,80ec3f676e17debf
1497865359784,15,3434,15,,80ec3f676e17debf
1497865359964,17,3576,17,,80ec3f676e17debf
1497865359964,17,3576,17,,80ec3f676e17debf
1497865360146,17,3576,17,,80ec3f676e17debf
1497865360324,17,3576,17,,80ec3f676e17debf
1497865360324,17,3576,17,,80ec3f676e17debf
1497865360503,19,3576,19,,80ec3f676e17debf
1497865360503,19,3576,19,,80ec3f676e17debf
1497865360683,22,3576,22,,80ec3f676e17debf
1497865360683,22,3576,22,,80ec3f676e17debf
1497865360863,30,3730,30,,80ec3f676e17debf
1497865360863,30,3730,30,,80ec3f676e17debf
1497865361044,46,3840,46,,80ec3f676e17debf
1497865361228,54,3840,54,,80ec3f676e17debf
1497865361228,54,3840,54,,80ec3f676e17debf
1497865361404,61,3807,61,,80ec3f676e17debf
1497865361404,61,3807,61,,80ec3f676e17debf
1497865361583,83,3832,83,,80ec3f676e17debf
1497865361583,83,3832,83,,80ec3f676e17debf
1497865361763,108,3840,108,,80ec3f676e17debf
1497865361763,108,3840,108,,80ec3f676e17debf
1497865361944,140,3830,140,,80ec3f676e17debf
1497865361944,140,3830,140,,80ec3f676e17debf
1497865362122,200,3799,200,,80ec3f676e17debf
1497865362304,223,3774,223,,80ec3f676e17debf
1497865362304,223,3774,223,,80ec3f676e17debf
1497865362483,217,3803,217,,80ec3f676e17debf
1497865362483,217,3803,217,,80ec3f676e17debf
1497865362664,234,3819,234,,80ec3f676e17debf
1497865362664,234,3819,234,,80ec3f676e17debf
1497865362846,257,3806,257,,80ec3f676e17debf
1497865362846,257,3806,257,,80ec3f676e17debf
1497865363035,263,3809,263,,80ec3f676e17debf
1497865363208,284,3774,284,,80ec3f676e17debf
1497865363208,284,3774,284,,80ec3f676e17debf
1497865363387,292,3767,292,,80ec3f676e17debf
1497865363387,292,3767,292,,80ec3f676e17debf
1497865363569,256,3816,256,,80ec3f676e17debf
1497865363569,256,3816,256,,80ec3f676e17debf
1497865363744,244,3809,244,,80ec3f676e17debf
1497865363923,239,3823,239,,80ec3f676e17debf
1497865363923,239,3823,239,,80ec3f676e17debf
1497865364103,246,3804,246,,80ec3f676e17debf
1497865364463,190,3797,190,,80ec3f676e17debf
1497865364463,190,3797,190,,80ec3f676e17debf
1497865364463,190,3797,190,,80ec3f676e17debf
1497865364643,163,3807,163,,80ec3f676e17debf
1497865364834,153,3791,153,,80ec3f676e17debf
1497865364834,153,3791,153,,80ec3f676e17debf
1497865365006,144,3807,144,,80ec3f676e17debf
1497865365006,144,3807,144,,80ec3f676e17debf
1497865365188,125,3802,125,,80ec3f676e17debf
1497865365188,125,3802,125,,80ec3f676e17debf
1497865365363,110,3767,110,,80ec3f676e17debf
1497865365363,110,3767,110,,80ec3f676e17debf
1497865365546,101,3761,101,,80ec3f676e17debf
1497865365723,83,3744,83,,80ec3f676e17debf
1497865365723,83,3744,83,,80ec3f676e17debf
1497865365903,70,3708,70,,80ec3f676e17debf
1497865365903,70,3708,70,,80ec3f676e17debf
1497865366085,58,3736,58,,80ec3f676e17debf
1497865366085,58,3736,58,,80ec3f676e17debf
1497865366263,52,3711,52,,80ec3f676e17debf
1497865366263,52,3711,52,,80ec3f676e17debf
1497865366444,47,3770,47,,80ec3f676e17debf
1497865366444,47,3770,47,,80ec3f676e17debf
1497865366652,30,3730,30,,80ec3f676e17debf
1497865366815,23,3673,23,,80ec3f676e17debf
1497865366815,23,3673,23,,80ec3f676e17debf
1497865366985,18,3453,18,,80ec3f676e17debf
1497865366985,18,3453,18,,80ec3f676e17debf
1497865367163,15,3434,15,,80ec3f676e17debf
1497865367163,15,3434,15,,80ec3f676e17debf
1497865367343,15,3434,15,,80ec3f676e17debf
1497865367523,15,3434,15,,80ec3f676e17debf
1497865367523,15,3434,15,,80ec3f676e17debf
1497865367705,15,3434,15,,80ec3f676e17debf
1497865367705,15,3434,15,,80ec3f676e17debf
1497865367886,17,3576,17,,80ec3f676e17debf
1497865368424,22,3576,22,,80ec3f676e17debf
1497865368424,22,3576,22,,80ec3f676e17debf
1497865368603,24,3576,24,,80ec3f676e17debf
1497865368603,24,3576,24,,80ec3f676e17debf
1497865368784,32,3718,32,,80ec3f676e17debf
1497865368784,32,3718,32,,80ec3f676e17debf
1497865368969,45,3840,45,,80ec3f676e17debf
1497865368969,45,3840,45,,80ec3f676e17debf
1497865369146,48,3770,48,,80ec3f676e17debf
1497865369328,50,3813,50,,80ec3f676e17debf
1497865369328,50,3813,50,,80ec3f676e17debf
1497865369504,69,3889,69,,80ec3f676e17debf
1497865369504,69,3889,69,,80ec3f676e17debf
1497865369685,90,3840,90,,80ec3f676e17debf
1497865369685,90,3840,90,,80ec3f676e17debf
1497865369866,123,3845,123,,80ec3f676e17debf
1497865369866,123,3845,123,,80ec3f676e17debf
1497865370049,171,3840,171,,80ec3f676e17debf
1497865370224,189,3787,189,,80ec3f676e17debf
1497865370224,189,3787,189,,80ec3f676e17debf
1497865370403,188,3815,188,,80ec3f676e17debf
1497865370403,188,3815,188,,80ec3f676e17debf
1497865370583,212,3846,212,,80ec3f676e17debf
1497865370583,212,3846,212,,80ec3f676e17debf
1497865370763,242,3831,242,,80ec3f676e17debf
1497865370763,242,3831,242,,80ec3f676e17debf
1497865370945,268,3804,268,,80ec3f676e17debf
1497865371126,297,3781,297,,80ec3f676e17debf
1497865371126,297,3781,297,,80ec3f676e17debf
1497865371306,292,3750,292,,80ec3f676e17debf
1497865371306,292,3750,292,,80ec3f676e17debf
1497865371485,262,3840,262,,80ec3f676e17debf
1497865371485,262,3840,262,,80ec3f676e17debf
1497865371665,268,3787,268,,80ec3f676e17debf
1497865371665,268,3787,268,,80ec3f676e17debf
1497865371843,260,3793,260,,80ec3f676e17debf
1497865372023,258,3785,258,,80ec3f676e17debf
1497865372023,258,3785,258,,80ec3f676e17debf
1497865372204,252,3732,252,,80ec3f676e17debf
1497865372204,252,3732,252,,80ec3f676e17debf
1497865372384,212,3774,212,,80ec3f676e17debf
1497865372384,212,3774,212,,80ec3f676e17debf
1497865372563,174,3820,174,,80ec3f676e17debf
1497865372563,174,3820,174,,80ec3f676e17debf
1497865372743,163,3794,163,,80ec3f676e17debf
1497865372743,163,3794,163,,80ec3f676e17debf
1497865372924,150,3795,150,,80ec3f676e17debf
1497865373108,137,3800,137,,80ec3f676e17debf
1497865373108,137,3800,137,,80ec3f676e17debf
1497865373284,122,3727,122,,80ec3f676e17debf
1497865373284,122,3727,122,,80ec3f676e17debf
1497865373464,102,3735,102,,80ec3f676e17debf
1497865373464,102,3735,102,,80ec3f676e17debf
1497865373644,92,3753,92,,80ec3f676e17debf
1497865373825,76,3761,76,,80ec3f676e17debf
1497865373825,76,3761,76,,80ec3f676e17debf
1497865374005,64,3757,64,,80ec3f676e17debf
1497865374005,64,3757,64,,80ec3f676e17debf
1497865374186,60,3772,60,,80ec3f676e17debf
1497865374186,60,3772,60,,80ec3f676e17debf
1497865374372,53,3752,53,,80ec3f676e17debf
1497865374372,53,3752,53,,80ec3f676e17debf
1497865374546,33,3644,33,,80ec3f676e17debf
1497865374724,26,3664,26,,80ec3f676e17debf
1497865374724,26,3664,26,,80ec3f676e17debf
1497865374908,21,3576,21,,80ec3f676e17debf
1497865374908,21,3576,21,,80ec3f676e17debf
1497865375083,17,3453,17,,80ec3f676e17debf
1497865375083,17,3453,17,,80ec3f676e17debf
1497865375264,17,3453,17,,80ec3f676e17debf
1497865375264,17,3453,17,,80ec3f676e17debf
1497865375444,17,3453,17,,80ec3f676e17debf
1497865375444,17,3453,17,,80ec3f676e17debf
1497865375636,15,3434,15,,80ec3f676e17debf
1497865375804,15,3434,15,,80ec3f676e17debf
1497865375804,15,3434,15,,80ec3f676e17debf
1497865375985,15,3434,15,,80ec3f676e17debf
1497865375985,15,3434,15,,80ec3f676e17debf
1497865376163,15,3312,15,,80ec3f676e17debf
1497865376163,15,3312,15,,80ec3f676e17debf
1497865376345,16,3312,16,,80ec3f676e17debf
1497865376345,16,3312,16,,80ec3f676e17debf
1497865376526,17,3453,17,,80ec3f676e17debf
1497865376703,24,3673,24,,80ec3f676e17debf
1497865376703,24,3673,24,,80ec3f676e17debf
1497865376883,28,3744,28,,80ec3f676e17debf
1497865376883,28,3744,28,,80ec3f676e17debf
1497865377066,31,3650,31,,80ec3f676e17debf
1497865377066,31,3650,31,,80ec3f676e17debf
1497865377246,37,3699,37,,80ec3f676e17debf
1497865377428,49,3813,49,,80ec3f676e17debf
1497865377428,49,3813,49,,80ec3f676e17debf
1497865377607,69,3849,69,,80ec3f676e17debf
1497865377607,69,3849,69,,80ec3f676e17debf
1497865377785,99,3813,99,,80ec3f676e17debf
1497865377785,99,3813,99,,80ec3f676e17debf
1497865377967,127,3840,127,,80ec3f676e17debf
1497865377967,127,3840,127,,80ec3f676e17debf
1497865378147,143,3840,143,,80ec3f676e17debf
1497865379404,262,3801,262,,80ec3f676e17debf
1497865379404,262,3801,262,,80ec3f676e17debf
1497865379586,267,3768,267,,80ec3f676e17debf
1497865379586,267,3768,267,,80ec3f676e17debf
1497865379763,280,3776,280,,80ec3f676e17debf
1497865379763,280,3776,280,,80ec3f676e17debf
1497865379949,264,3723,264,,80ec3f676e17debf
1497865380123,242,3772,242,,80ec3f676e17debf
1497865380123,242,3772,242,,80ec3f676e17debf
1497865380305,208,3791,208,,80ec3f676e17debf
1497865380305,208,3791,208,,80ec3f676e17debf
1497865380485,187,3789,187,,80ec3f676e17debf
1497865380485,187,3789,187,,80ec3f676e17debf
1497865380664,191,3797,191,,80ec3f676e17debf
1497865380664,191,3797,191,,80ec3f676e17debf
1497865380845,188,3762,188,,80ec3f676e17debf
1497865381025,178,3772,178,,80ec3f676e17debf
1497865381025,178,3772,178,,80ec3f676e17debf
1497865381208,121,3790,121,,80ec3f676e17debf
1497865381208,121,3790,121,,80ec3f676e17debf
1497865381384,113,3828,113,,80ec3f676e17debf
1497865381384,113,3828,113,,80ec3f676e17debf
1497865381564,92,3781,92,,80ec3f676e17debf
1497865381564,92,3781,92,,80ec3f676e17debf
1497865381744,87,3793,87,,80ec3f676e17debf
1497865381924,82,3775,82,,80ec3f676e17debf
1497865381924,82,3775,82,,80ec3f676e17debf
1497865382103,76,3761,76,,80ec3f676e17debf
1497865382284,73,3767,73,,80ec3f676e17debf
1497865382284,73,3767,73,,80ec3f676e17debf
1497865382464,63,3797,63,,80ec3f676e17debf
1497865382464,63,3797,63,,80ec3f676e17debf
1497865382645,55,3744,55,,80ec3f676e17debf
1497865382825,42,3744,42,,80ec3f676e17debf
1497865382825,42,3744,42,,80ec3f676e17debf
1497865383004,32,3718,32,,80ec3f676e17debf
1497865383004,32,3718,32,,80ec3f676e17debf
1497865383184,26,3664,26,,80ec3f676e17debf
1497865383184,26,3664,26,,80ec3f676e17debf
1497865383366,25,3761,25,,80ec3f676e17debf
1497865383366,25,3761,25,,80ec3f676e17debf
1497865383544,26,3840,26,,80ec3f676e17debf
1497865383728,21,3685,21,,80ec3f676e17debf
1497865383728,21,3685,21,,80ec3f676e17debf
1497865383905,17,3453,17,,80ec3f676e17debf
1497865383905,17,3453,17,,80ec3f676e17debf
1497865384086,17,3453,17,,80ec3f676e17debf
1497865384086,17,3453,17,,80ec3f676e17debf
1497865384269,19,3576,19,,80ec3f676e17debf
1497865384269,19,3576,19,,80ec3f676e17debf
1497865384456,20,3467,20,,80ec3f676e17debf
1497865384624,17,3453,17,,80ec3f676e17debf
1497865384624,17,3453,17,,80ec3f676e17debf
1497865384808,17,3576,17,,80ec3f676e17debf
1497865384808,17,3576,17,,80ec3f676e17debf
1497865384984,15,3434,15,,80ec3f676e17debf
1497865384984,15,3434,15,,80ec3f676e17debf
1497865385164,17,3576,17,,80ec3f676e17debf
1497865385164,17,3576,17,,80ec3f676e17debf
1497865385348,17,3576,17,,80ec3f676e17debf
1497865385524,17,3576,17,,80ec3f676e17debf
1497865385524,17,3576,17,,80ec3f676e17debf
1497865385705,15,3434,15,,80ec3f676e17debf
1497865385705,15,3434,15,,80ec3f676e17debf
