1497341495759,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341496070,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341496376,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341496667,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341497155,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341497267,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341497562,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341497875,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341498267,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341498487,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341498777,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341499316,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341499382,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341499670,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341499963,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341500269,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341500574,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341500868,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341501382,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341501472,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341501767,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341502074,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341502373,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341502671,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341503394,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341503585,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341503866,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341504171,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341504474,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341504780,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341505362,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341505673,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341505967,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341506277,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341506580,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341506878,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341507162,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341507456,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341507773,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341508069,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341508374,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341508680,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341508978,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341509299,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341509577,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341509888,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341510169,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341510476,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341510773,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341511073,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341511373,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341511682,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341511978,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341512308,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341512586,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341513381,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341513495,24:de:c6:e5:4c:00,-82;,ec:08:6b:8a:c2:69,-79;,34:31:c4:df:21:46,-93;,24:de:c6:e5:4c:01,-82;,24:de:c6:e5:4c:03,-82;,24:de:c6:e5:4c:04,-81;,24:de:c6:e5:4c:02,-82;,,80ec3f676e17debf
1497341513814,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341514075,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341514376,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341514669,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341514981,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341515267,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341515573,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341515871,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341516180,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341516469,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341516778,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341517079,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341517376,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341517698,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341517968,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341518311,24:de:c6:e5:4c:00,-61;,24:de:c6:e5:4c:01,-62;,24:de:c6:e5:4c:03,-62;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4c:02,-61;,24:de:c6:e5:4b:e0,-75;,24:de:c6:e5:4b:e1,-75;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1497341518574,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,ba:78:2e:82:12:40,-87;,,80ec3f676e17debf
1497341518860,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,ba:78:2e:82:12:40,-87;,,80ec3f676e17debf
1497341519172,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,ba:78:2e:82:12:40,-87;,,80ec3f676e17debf
1497341519464,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,ba:78:2e:82:12:40,-87;,,80ec3f676e17debf
1497341519766,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,ba:78:2e:82:12:40,-87;,,80ec3f676e17debf
1497341520076,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,ba:78:2e:82:12:40,-87;,,80ec3f676e17debf
1497341520363,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,ba:78:2e:82:12:40,-87;,,80ec3f676e17debf
1497341520669,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4b:e0,-78;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-77;,24:de:c6:e5:4b:e2,-78;,24:de:c6:e5:4b:e4,-78;,ba:78:2e:82:12:40,-87;,,80ec3f676e17debf
