1498222776911,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222777369,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222777502,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,fc:3f:db:e5:15:42,-86;,ec:08:6b:8a:c2:69,-83;,34:31:c4:df:21:46,-91;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4b:e0,-88;,,80ec3f676e17debf
1498222777811,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222778109,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222778504,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222778705,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222779002,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222779310,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222779614,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222779986,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222780215,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222780508,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222781147,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222781415,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222781913,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222782018,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222782308,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222782609,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4c:00,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-75;,24:de:c6:e5:4b:e4,-76;,,80ec3f676e17debf
1498222782926,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222783211,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222783515,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222783802,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222784114,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222784405,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222784698,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222785002,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222785309,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222785617,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222785909,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222786218,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222786510,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222786806,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222787111,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222787407,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222787707,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,,80ec3f676e17debf
1498222788024,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1498222788304,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1498222788610,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1498222788902,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1498222789210,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1498222789547,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1498222789811,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1498222790114,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1498222791605,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
1498222791903,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4c:00,-65;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-65;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-65;,24:de:c6:e5:4b:e2,-80;,24:de:c6:e5:4b:e4,-80;,,80ec3f676e17debf
