1497865763651,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865763942,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865764249,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865764542,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865764848,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865765151,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865765465,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865765753,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865766058,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865766351,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865766647,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-68;,24:de:c6:e5:4c:01,-68;,24:de:c6:e5:4b:e0,-80;,24:de:c6:e5:4b:e1,-80;,24:de:c6:e5:4b:e3,-80;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-80;,,80ec3f676e17debf
1497865766996,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865767250,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865767566,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865767884,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865768151,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865768452,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865768748,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865769044,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865769339,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865769644,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865769956,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865770246,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865770551,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865771094,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865771166,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865771451,24:de:c6:e5:4c:00,-67;,ec:08:6b:8a:c2:69,-92;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-79;,24:de:c6:e5:4b:e1,-79;,24:de:c6:e5:4b:e3,-79;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-67;,24:de:c6:e5:4b:e4,-79;,24:de:c6:e5:4b:e2,-79;,,80ec3f676e17debf
1497865771758,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865772067,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865772349,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865772656,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865772953,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865773248,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865773544,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865773847,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865774150,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865774456,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865774747,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865775056,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865775346,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865775660,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865775950,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865776245,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865776551,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-69;,24:de:c6:e5:4c:01,-70;,24:de:c6:e5:4b:e0,-76;,24:de:c6:e5:4b:e1,-76;,24:de:c6:e5:4b:e3,-76;,24:de:c6:e5:4c:02,-69;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-76;,24:de:c6:e5:4b:e2,-76;,,80ec3f676e17debf
1497865776860,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865777162,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865777459,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865777743,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865778051,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865778348,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865778792,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865778950,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865779247,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865779552,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865779845,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865780154,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865780450,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
1497865780748,24:de:c6:e5:4c:00,-70;,24:de:c6:e5:4c:11,-75;,24:de:c6:e5:4c:03,-71;,24:de:c6:e5:4c:01,-71;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4b:e3,-82;,24:de:c6:e5:4c:02,-71;,24:de:c6:e5:4c:04,-69;,24:de:c6:e5:4b:e4,-83;,24:de:c6:e5:4b:e2,-82;,,80ec3f676e17debf
