1498222666801,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-73;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-76;,24:de:c6:e5:4c:01,-76;,24:de:c6:e5:4b:e0,-86;,24:de:c6:e5:4b:e3,-87;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-76;,24:de:c6:e5:4c:04,-76;,24:de:c6:e5:4b:e2,-86;,24:de:c6:e5:4b:e4,-86;,,80ec3f676e17debf
1498222667079,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-73;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-76;,24:de:c6:e5:4c:01,-76;,24:de:c6:e5:4b:e0,-86;,24:de:c6:e5:4b:e3,-87;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-76;,24:de:c6:e5:4c:04,-76;,24:de:c6:e5:4b:e2,-86;,24:de:c6:e5:4b:e4,-86;,,80ec3f676e17debf
1498222667417,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-73;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-76;,24:de:c6:e5:4c:01,-76;,24:de:c6:e5:4b:e0,-86;,24:de:c6:e5:4b:e3,-87;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-76;,24:de:c6:e5:4c:04,-76;,24:de:c6:e5:4b:e2,-86;,24:de:c6:e5:4b:e4,-86;,,80ec3f676e17debf
1498222667678,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-73;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-76;,24:de:c6:e5:4c:01,-76;,24:de:c6:e5:4b:e0,-86;,24:de:c6:e5:4b:e3,-87;,24:de:c6:e5:4b:e1,-87;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-76;,24:de:c6:e5:4c:04,-76;,24:de:c6:e5:4b:e2,-86;,24:de:c6:e5:4b:e4,-86;,,80ec3f676e17debf
1498222667990,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222668279,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222668578,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222668880,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222669192,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222669484,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222669782,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222670077,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222670385,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222670679,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222670988,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222671278,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222671582,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222671875,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222672179,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222672477,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-67;,24:de:c6:e5:4b:e0,-84;,24:de:c6:e5:4b:e3,-84;,24:de:c6:e5:4b:e1,-84;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-68;,24:de:c6:e5:4c:04,-68;,24:de:c6:e5:4b:e2,-83;,24:de:c6:e5:4b:e4,-84;,24:de:c6:e5:4c:03,-68;,,80ec3f676e17debf
1498222672788,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222673094,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222673381,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222673677,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222673989,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222674278,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222674580,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222674880,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222675206,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222675485,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222675777,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
1498222676082,24:de:c6:e5:4c:12,-72;,24:de:c6:e5:4c:11,-71;,24:de:c6:e5:4c:14,-73;,24:de:c6:e5:4c:00,-66;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4b:e0,-81;,24:de:c6:e5:4b:e3,-81;,24:de:c6:e5:4b:e1,-81;,24:de:c6:e5:4c:10,-72;,24:de:c6:e5:4c:13,-73;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e2,-81;,24:de:c6:e5:4b:e4,-81;,24:de:c6:e5:4c:03,-67;,,80ec3f676e17debf
