1497864804288,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864804626,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864804878,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864805180,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864805488,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864805787,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864806096,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864806381,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-64;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-64;,24:de:c6:e5:4c:04,-64;,24:de:c6:e5:4b:e0,-69;,24:de:c6:e5:4b:e1,-69;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-68;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864806726,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864806989,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864807279,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864807583,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864807886,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864808188,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864808485,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864808789,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864809080,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864809385,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864809682,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864810047,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864810292,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864810586,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864810881,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864811179,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864811472,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-62;,24:de:c6:e5:4c:01,-63;,24:de:c6:e5:4c:03,-63;,24:de:c6:e5:4c:02,-63;,24:de:c6:e5:4c:04,-62;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864811823,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864812087,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864812389,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864812693,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864812989,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864813350,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864813585,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864813884,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864814181,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864814491,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864814837,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864815084,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864815381,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864815703,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864816052,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864816288,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864816583,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-58;,24:de:c6:e5:4c:01,-58;,24:de:c6:e5:4c:03,-58;,24:de:c6:e5:4c:02,-58;,24:de:c6:e5:4c:04,-58;,24:de:c6:e5:4b:e0,-70;,24:de:c6:e5:4b:e1,-70;,24:de:c6:e5:4b:e3,-69;,24:de:c6:e5:4b:e4,-69;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864816924,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864817202,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864817484,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864817786,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864818085,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864818389,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864818684,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864818995,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864819272,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864819580,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864819876,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864820198,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864820482,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
